# mode	eigenvalue	frequency_thz
5728	0.21287363432014691	0.7343127501789873
5729	0.21294414181324675	0.7344343487622993
5730	0.21305630326231195	0.7346277430858835
5731	0.2130839605080871	0.7346754232539965
5732	0.21310612687508101	0.7347136350966817
5733	0.2131402394107496	0.7347724366491196
5734	0.2131423128016846	0.7347760105092426
5735	0.21316202273271306	0.7348099832326918
5736	0.2132369750891735	0.7349391593835016
5737	0.21326684509536123	0.7349906323245983
5738	0.2132816455114473	0.7350161355350179
5739	0.213349581935014	0.735133188251011
5740	0.2133590501569939	0.735149500274981
5741	0.21340772745221964	0.7352333566860365
5742	0.2134325787475729	0.7352761643425851
5743	0.2134815471425741	0.7353605076722245
5744	0.21352593258116423	0.7354369489448783
5745	0.21355568727223337	0.7354881884750621
5746	0.21355914815907542	0.7354941481175182
5747	0.21374417179903074	0.735812688304794
5748	0.21381759234994274	0.735939052298792
5749	0.213873813096482	0.7360357990703364
5750	0.2139071161675842	0.7360931022484267
5751	0.21394303051457786	0.7361548935390042
5752	0.2140692911261468	0.7363720860725389
5753	0.21411806890781054	0.7364559760849291
5754	0.21418839935935013	0.7365769164358665
5755	0.2142193675869921	0.7366301631505435
5756	0.21424676655457744	0.7366772696770808
5757	0.2143529970458883	0.7368598812779364
5758	0.21444625976237083	0.7370201638066688
5759	0.21449508425497096	0.73710406032132
5760	0.214581956282772	0.7372533113925684
5761	0.21463890001775035	0.737351127567513
5762	0.21465773437175834	0.737383477778781
5763	0.21473474650697244	0.7375157403869869
5764	0.21478873049580402	0.7376084397292146
5765	0.21482123531817915	0.7376642502092149
5766	0.21485841151209403	0.7377280762150951
5767	0.21492631141482652	0.7378446360169164
5768	0.21499644186321035	0.7379650055388722
5769	0.21509432506332163	0.7381329761245076
5770	0.2151001891490861	0.7381430378627125
5771	0.21515044458499266	0.7382292617144762
5772	0.2151819162139184	0.7382832528365221
5773	0.21521731746369022	0.7383439806974385
5774	0.21523418309300335	0.7383729105067954
5775	0.21529828827611353	0.7384828605296744
5776	0.2153423788311326	0.7385584729570698
5777	0.21537794787783926	0.7386194659122811
5778	0.21556948834573256	0.7389478284004697
5779	0.21559858994877748	0.7389977052193434
5780	0.21566019755882623	0.7391032825111774
5781	0.21567624069767816	0.7391307732494005
5782	0.21574365350476543	0.7392462773659968
5783	0.21576939492306244	0.7392903775741767
5784	0.21588835212798393	0.7394941409463693
5785	0.2159282722052786	0.7395625079944956
5786	0.21603119611935775	0.7397387461470357
5787	0.21604810114661288	0.7397676888628472
5788	0.21606555186177076	0.7397975646508804
5789	0.21608164537865174	0.7398251158333782
5790	0.21611132471723907	0.7398759224767232
5791	0.2161740887909232	0.7399833538105667
5792	0.2162632868033384	0.7401360044760177
5793	0.21629673804850616	0.7401932437651809
5794	0.2163124368334907	0.740220104835409
5795	0.21636587312142175	0.740311528548054
5796	0.21641858292803304	0.7404016982699917
5797	0.21642464150218466	0.7404120618606228
5798	0.21646342060928817	0.7404783926452823
5799	0.21653055735082904	0.7405932144757807
5800	0.2165414961990217	0.740611921152869
5801	0.2165871445747495	0.7406899799783211
5802	0.21658761722508368	0.7406907881684291
5803	0.2166407324624655	0.7407816048915089
5804	0.21669747057274835	0.7408786037253178
5805	0.21671135771903638	0.740902343099596
5806	0.21675602091906243	0.7409786874248192
5807	0.21677785097367358	0.7410159994171054
5808	0.21682700219290496	0.7411000019463798
5809	0.21686361900552878	0.741162576196925
