# mode	eigenvalue	frequency_thz
656	0.014557874677778726	0.192030016805908
657	0.014562152534726789	0.1920582289117465
658	0.014606924222039464	0.19235324614250895
659	0.014629077819679011	0.19249905719236496
660	0.014653398237042472	0.1926590027920295
661	0.014672817240948034	0.19278661848883052
662	0.014686864569713954	0.19287888056448688
663	0.014697028337091052	0.19294560811622874
664	0.014732136901658643	0.19317592687579202
665	0.014744971894091905	0.19326005831512896
666	0.014760564628895089	0.19336221709176454
667	0.014771936338131338	0.1934366869925376
668	0.014784583778082332	0.19351947760963764
669	0.014795963721300065	0.1935939408846054
670	0.014806010450507197	0.1936596566392079
671	0.014836567110635818	0.19385939114201395
672	0.014842277701552631	0.19389669576795804
